url,Extract Method,Move Field,Inline Method,Move Method,Pull Up Method,Pull Up Field,Extract Superclass,Extract Interface,Push Down Method,Push Down Field,total refactoring types
https://github.com/square/dagger/commit/ed02a921785f7969e0a9b240ca1c1d39fcbdba72,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/41d68e271c0f94f4d240a08abe9d6eb6d21629d6,1,0,0,0,0,0,0,0,0,0,2
https://github.com/square/dagger/commit/c6b0eebefeab03011d4f41ef43ad70bdf593e6fc,0,0,0,0,0,0,0,0,0,0,4
https://github.com/square/dagger/commit/8f14c79b236891f1aa242306daf91fe5ef0b1fe9,0,0,0,0,0,0,0,0,0,0,3
https://github.com/square/dagger/commit/3cc53bc58ae232ff09e31348020566c6f0b4d87f,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/2dd8e01f45552e92f800c77f26b43108d7c1d690,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/03e5ae46acaa23545924623075e83a20291a9e5e,0,0,0,0,0,0,0,0,0,0,5
https://github.com/square/dagger/commit/d0728752ca0d35edaeb8c23de2ad57b87c63cae1,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/b824a7ecc8d86a5774c5e57b0dcfb624eb9cc2f6,0,0,0,0,0,0,0,0,0,0,2
https://github.com/square/dagger/commit/938b752ec47079093040c54867085f3b13b8978a,0,0,0,0,0,0,0,0,0,0,7
https://github.com/square/dagger/commit/ea019becc08e92a12dfb469f394e25ae84101268,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/6753917518539e117788340237af350c3a87eba8,0,0,0,1,0,0,0,0,0,0,10
https://github.com/square/dagger/commit/893f770841d8a37bd436cc270d1f3efdded1d2b8,0,0,0,1,0,0,0,0,0,0,7
https://github.com/square/dagger/commit/9ec0e01a4044ee60d624b2b7dbe3302b24fc7b4a,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/3bdf32d6df1ce148d2759caab60dacf2ed385ade,0,0,0,0,0,0,0,0,0,0,12
https://github.com/square/dagger/commit/1ad9daa52ae365ca4391352710a8d5ac4c00c291,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/a5ec226d8b49cce2650a20f944f04aa476258105,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/6475f47799f55eb2d22af72b7c8bddf3f7b1d01c,0,0,0,0,0,0,0,0,0,0,6
https://github.com/square/dagger/commit/f22babc5198fccf14ac06e6abf33edf830338b99,0,0,1,0,0,0,0,0,0,0,22
https://github.com/square/dagger/commit/78b33beba56c9d3f8dee03e200736c8ada8a676c,0,0,0,0,0,0,0,0,0,0,4
https://github.com/square/dagger/commit/db24072afeec33359819d6814f1af3b971a84d90,1,0,0,0,0,0,0,0,0,0,19
https://github.com/square/dagger/commit/00a9937eaef7199f211d4ef7d5197229b1fb1fdb,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/c15e880008d4505e3ac365ce02c4eb72a7d63c47,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/f6be7d62aa6a6b84de990ac1de87640d27aaff14,1,0,0,0,0,0,0,0,0,0,7
https://github.com/square/dagger/commit/cb9388e45b26837c678625887fe1ca991c0870a7,0,0,0,0,0,0,0,0,0,0,3
https://github.com/square/dagger/commit/42e4a481a6592350d80e3849e3d94042a6ea9499,0,0,0,0,0,0,0,0,0,0,2
https://github.com/square/dagger/commit/1418f7acf307ab82838f7c77801b67deca4b4dc6,0,0,0,0,0,0,0,0,0,0,3
https://github.com/square/dagger/commit/25a09ccb9bb94374a18abad8726e88690c92bf30,0,0,0,0,0,0,0,0,0,0,3
https://github.com/square/dagger/commit/c2aea2b64e018133315dea9b43c8da6432585e68,0,0,0,0,0,0,0,0,0,0,2
https://github.com/square/dagger/commit/96f751435a5a8f1e5068ac9b63c95d4b263a9650,0,0,0,0,0,0,0,0,0,0,6
https://github.com/square/dagger/commit/2d8e97da89a2aaff1c386c41d045f6583276c9ed,0,0,0,0,0,0,0,0,0,0,2
https://github.com/square/dagger/commit/2d5a6bd54283e3dc7d373c33a18d0ec7e39ad9af,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/04c52029dc15de290ffcc54b32486a6ba3874ae2,0,0,0,0,0,0,0,0,0,0,2
https://github.com/square/dagger/commit/a296c10f011ced16bb41c41d6845b7c032327373,1,0,0,0,0,0,0,0,0,0,5
https://github.com/square/dagger/commit/2075d549cfb64e69015d21b1446dfd14d5236757,0,0,0,0,0,0,0,0,0,0,7
https://github.com/square/dagger/commit/9540fb2657c10dd02476040262b0d61c31872333,0,0,0,0,0,0,0,0,0,0,6
https://github.com/square/dagger/commit/d44ee61d06542e4a6dae2c6c681734989bf63a5b,0,0,0,0,0,0,0,0,0,0,3
https://github.com/square/dagger/commit/89f98e53dffc4273dc9f11bdc917a4424619286c,0,0,0,0,0,0,0,0,0,0,2
https://github.com/square/dagger/commit/732e50289c9339668b9fa20dfa175e339b2132a8,1,0,1,0,0,0,1,0,1,0,17
https://github.com/square/dagger/commit/822516247f1a6130986b7fbc466272852ae58870,0,0,1,0,1,0,0,0,0,0,15
https://github.com/square/dagger/commit/3bfdd50c870120ca0ddcaf97871e01653479683a,1,0,1,0,0,0,1,0,1,0,17
https://github.com/square/dagger/commit/b173a8a44868b828654c33df37f6ce6d80450e2a,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/daee4120147080f7332b1d2bc7b55dbfbebb81d0,0,0,0,0,0,0,0,0,1,0,2
https://github.com/square/dagger/commit/c82d8ab6ff95bd6f9ee6537a8a27b6cdd409721b,0,0,0,0,0,0,0,0,0,0,7
https://github.com/square/dagger/commit/2c666a8ed71b09470277b5d0057d2730324cbc5c,0,0,0,0,0,0,0,0,0,0,2
https://github.com/square/dagger/commit/778d522be51e64732cf80d63132883e9716b7c12,0,0,1,0,0,0,0,0,0,0,4
https://github.com/square/dagger/commit/51bf8b40a0258f43946ae9ef732a7c36723fd4e7,1,0,0,0,0,0,0,0,0,0,10
https://github.com/square/dagger/commit/5719880ae6136c7198d95d9c5e939c148617d36a,0,0,0,0,0,0,0,0,0,0,10
https://github.com/square/dagger/commit/b6ff5514daf992a661b31846cf1fe8822fc51592,0,0,0,0,0,0,0,0,0,0,3
https://github.com/square/dagger/commit/a2620428db14db638eb213e20fc9a5784f7d30fb,0,0,0,1,0,0,0,1,0,0,21
https://github.com/square/dagger/commit/0488c9d339031eacaa8eda39e761930e4532c259,0,0,0,0,0,0,0,0,0,0,2
https://github.com/square/dagger/commit/fa3ce1edd4de4d1a40ee97a3a3cd260ca851c88d,0,0,0,0,0,0,0,0,0,0,2
https://github.com/square/dagger/commit/c4bd8bffccb4f36188726fc24f3ec18d7aa48b88,0,0,0,0,0,0,0,0,0,0,2
https://github.com/square/dagger/commit/bf29ab3e8d484a599003153f82ee678e2ca4d570,1,0,0,0,0,0,0,0,0,0,6
https://github.com/square/dagger/commit/553936bf315fe88e9e9f847be1966576b85a2f6d,0,0,0,0,0,0,0,0,0,0,5
https://github.com/square/dagger/commit/8d65f277caf6dc7ea9fdede6f4570ecf3bb616f9,0,0,0,0,0,0,0,0,0,0,3
https://github.com/square/dagger/commit/db8fa1a1024233d0cf51c5b74b3f36a9a17d29e9,1,0,0,0,0,0,0,0,0,0,4
https://github.com/square/dagger/commit/1c0736df857b6cc025ef9fcfa349f2ecd2a99294,0,0,0,1,0,0,0,0,0,0,9
https://github.com/square/dagger/commit/9659996e2c39bbd5a42fa03badaf7539db83b3f5,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/0771bf0709e93d79d4b234c7075aa89011f36480,1,0,0,0,0,0,0,0,0,0,3
https://github.com/square/dagger/commit/f480fea9642669c7ecc887eb9c09f433572b8e5b,0,0,0,0,1,0,1,0,0,0,11
https://github.com/square/dagger/commit/20a06a5627335f31e66f6d4578a82e05a4defe27,0,0,0,1,0,0,0,0,0,0,9
https://github.com/square/dagger/commit/05cdf1edb9a20824975052d15fbe0112adda919c,0,0,0,0,0,0,0,0,0,0,4
https://github.com/square/dagger/commit/f8c5c7f7cb08b2465d536ae34c6bd6643bc94286,0,0,0,1,0,0,0,0,0,0,8
https://github.com/square/dagger/commit/3e19ec48c37aee215427fd30a1e8475dae729459,0,0,0,0,0,0,0,0,0,0,3
https://github.com/square/dagger/commit/da65e6ca2d7439a29be66212e46f1dfdd8ff3cf1,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/52a002ef42ea421bba7dacebaf8a11c228ff3e19,0,0,0,0,0,0,0,0,0,0,5
https://github.com/square/dagger/commit/10e24e7db63a4e14f2f564ff95c1c8475d8a2e1b,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/28945f3cbd7bb1d2536ff8c8c89f4839f9c30ada,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/3e4632b63fdab855803ce97086181993b26fbb12,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/4f49dd5dcba3d86a1fc8ba12a14b4604bde4f91a,0,0,0,0,0,0,0,0,0,0,2
https://github.com/square/dagger/commit/8f4a753b8e1bf12454060f59807302576f9a16d9,0,0,0,0,0,0,0,0,0,0,5
https://github.com/square/dagger/commit/fa92875ccfb283deae50c79d8d7b9a13a6cdd214,0,0,0,0,0,0,0,0,0,0,3
https://github.com/square/dagger/commit/e424d92abf63c795f52224da3f5b25ab0562a2ea,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/5dcbd968a59d02aaeed563659564b7dad92c708e,1,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/28032ee17a8207d76f68d855aebde82d1a5aeb3d,1,0,0,0,0,0,0,0,0,0,5
https://github.com/square/dagger/commit/1505feb6c7da543ce82168184ab4ec21f8a169a0,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/0e6f248fdf6aac7ed1513aa3a187eb266c3a8b45,1,0,0,0,0,0,0,0,0,0,10
https://github.com/square/dagger/commit/d7fa773181a1ff1e71a591a8583796f708d7dd21,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/0a2ca81c0f78c621968deb58f4b42117db43fec4,0,0,0,0,0,0,0,0,0,0,4
https://github.com/square/dagger/commit/95c9b6f491e204eab44813411830d9ea6ee8671b,0,0,0,0,0,0,0,0,0,0,8
https://github.com/square/dagger/commit/6bdd487596f9edcb6f44588e7a04dd63764457ad,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/b48a9371d91faaebc87ae805c2031f69602eebc1,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/c5d2e6514d7b4818ea1f80273b65af31114d12aa,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/a95bfd2b7e04c46a6906341f5b369ab5da53fce3,0,0,0,0,0,0,0,0,0,0,3
https://github.com/square/dagger/commit/e810673e0e89895d1624e241de3b864aa7400212,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/730ea9b1b62b9e72891ed710f8bb1f98f09c855c,0,0,0,0,0,0,0,0,0,0,2
https://github.com/square/dagger/commit/7c3ff298f5257632f8156082483feb0e34cf8fe3,0,0,0,0,0,0,0,0,0,0,10
https://github.com/square/dagger/commit/1beaa51716278fb42e2de61f7ba61e862016093a,0,0,0,0,0,0,0,0,0,0,4
https://github.com/square/dagger/commit/90b72c80f90ece0512c2dfe9027abf3b9b3a0fad,1,0,0,0,0,0,0,0,1,0,16
https://github.com/square/dagger/commit/be842fd8c2af885e3e6c056495193075f9120dd4,0,0,0,0,0,0,0,0,0,0,5
https://github.com/square/dagger/commit/6583420645cd773a01ea7917fbfbd4983d18183c,0,0,0,0,0,0,0,0,0,0,3
https://github.com/square/dagger/commit/6bd55de58dc04500e83253577ca64e423ba78219,1,0,1,0,1,0,0,0,0,0,23
https://github.com/square/dagger/commit/1f57aecb8c5a7df7d3b58c7ec3619bc4d23ac685,0,0,0,0,0,0,0,0,0,0,6
https://github.com/square/dagger/commit/ba28f4100f0351f3f922a6883cccf33047923289,0,0,0,0,0,0,0,0,0,0,3
https://github.com/square/dagger/commit/fdf1a9e905782dd2885799c6b34d9f1da842a7e1,1,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/d82db0c90c9585592f93211baa936ad95a0b305d,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/e595606da4848c1e6c1926701ca69c9d6a8e9128,1,0,0,0,0,0,0,0,0,0,8
https://github.com/square/dagger/commit/60423d4a2ab6b58eec0e09c872d90307972a64fe,0,0,0,0,0,0,0,0,0,0,2
https://github.com/square/dagger/commit/a8a1d1287b7a91b1815b49bdaa15af7263ce00c9,0,0,0,0,0,0,0,0,0,0,5
https://github.com/square/dagger/commit/89ede446fd2bbcdf1f08a4eee879c3bfbf5a2ec4,0,0,0,0,0,0,0,0,0,0,4
https://github.com/square/dagger/commit/9b81e1091d5e9ddd1e84318fbab863a8c62fb757,1,0,0,0,0,0,0,0,0,0,2
https://github.com/square/dagger/commit/fb7a9d422082e1869f76bf6c05796ba23aa6a244,0,0,0,0,0,0,0,0,0,0,8
https://github.com/square/dagger/commit/a359478695ed53c1895e3c508d4ecfa03f4d8f80,0,0,0,0,0,0,0,0,0,0,8
https://github.com/square/dagger/commit/68f060a94c9bed20ed45fbf08d850beef515f5b7,1,0,0,0,0,0,0,0,0,0,5
https://github.com/square/dagger/commit/e4b5d2f14ae223da1ade68a152d955a65b37c6fd,0,0,0,0,0,0,0,0,0,0,7
https://github.com/square/dagger/commit/1c6d534b84d87eba5366bc6506bf0c58f008280a,0,0,0,0,0,0,0,0,0,0,4
https://github.com/square/dagger/commit/15a1fe080f3ab698c191338a818747dc05cbe075,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/3a5e81ead1aae4b55ba1c1d30d2df2b0bf490a3c,1,0,0,0,0,0,0,0,0,0,10
https://github.com/square/dagger/commit/924b5f4d8a42bd942959513b1b271a4d065ad859,0,0,0,0,0,0,0,0,0,0,7
https://github.com/square/dagger/commit/cb735ad88560aab53b20a24fad12195e8580c59f,0,0,0,0,0,0,0,0,0,0,5
https://github.com/square/dagger/commit/7fe2dda6d9befaaf4dc3f10d082a05ac63d1e4b7,1,0,0,0,0,0,0,0,0,0,4
https://github.com/square/dagger/commit/49b4cd58fc0a4fc118095082d22a7fa72385fbc5,1,0,0,0,0,0,0,0,0,0,14
https://github.com/square/dagger/commit/092bf2d676c74858463b54a8e8b008513ff04232,0,0,1,0,0,0,0,0,0,0,11
https://github.com/square/dagger/commit/2c0fe845bccf0dc35063819b199c911e409991db,1,0,0,0,0,0,0,0,0,0,12
https://github.com/square/dagger/commit/1615a15c6294a5394c9cf3285e3fb68a20b3392a,0,0,0,0,0,0,0,0,0,0,6
https://github.com/square/dagger/commit/e66675350dd4252dcf3ed14529f17ac6659d5a5d,0,0,0,0,0,0,0,0,0,0,2
https://github.com/square/dagger/commit/14527d5093e0681a95ccd91c5419003fd92e97aa,0,0,1,0,0,0,0,0,0,0,10
https://github.com/square/dagger/commit/69997640156c74dc8c310e674a4d3bc4a50af5ab,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/238cc654af2ff18ec4615ff13a9f06b9c41a284b,1,0,0,0,0,0,0,0,0,0,11
https://github.com/square/dagger/commit/67c87976a71280af200c16b875f02b48d88a746b,1,0,0,0,0,0,0,0,0,0,2
https://github.com/square/dagger/commit/287b537037f9490fe0034ad2212a07040d0e6a0f,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/482cbd424bd57a3cfa2654e7f2c6017f7d520fc9,0,0,0,0,0,0,0,0,0,0,14
https://github.com/square/dagger/commit/371b187b0be20b3e8e6272f29f8973c16c519c0f,0,0,0,0,0,0,0,0,0,0,6
https://github.com/square/dagger/commit/993ffc8f5956e4489b7abc252069fd015620bacb,1,0,0,0,0,0,0,0,0,0,2
https://github.com/square/dagger/commit/ff07f808aa28f801c7e9fa4278543b9fc11d6bcd,1,0,0,0,0,0,0,0,0,0,10
https://github.com/square/dagger/commit/76e07474f7f26e54041ab03fc00c443ad81c3ed1,1,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/3a19fa49ab5c6358cd7abc0e19429fa1148ce943,1,0,0,0,1,0,1,0,0,0,13
https://github.com/square/dagger/commit/b2f8d148ed8759cefaed4b1e1f618aab62135c8f,0,0,0,0,0,0,0,0,0,0,2
https://github.com/square/dagger/commit/4e71c38d538280301338571b6b845ca75e175396,1,0,0,0,0,0,0,0,0,0,3
https://github.com/square/dagger/commit/e5a432aad6b7cddc4bc7e213040ec4d52ff519ed,0,0,0,1,0,0,0,0,0,0,5
https://github.com/square/dagger/commit/f02553191927a6f848f933d9daf497e108f687c3,0,0,0,0,0,0,0,0,0,0,4
https://github.com/square/dagger/commit/96559bb6e3fb1c51c974cdcccd3c5cb493287e0b,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/6bb61e2297eff80e3b0f5a86a22e27099a0a77cc,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/bd341284bdb9154db158b4dd0d3a55c8b2961ab2,1,0,0,0,0,0,0,0,0,0,5
https://github.com/square/dagger/commit/582d7e29b104846bd496ace524c082493ae9a15f,1,0,0,0,0,0,0,0,0,0,5
https://github.com/square/dagger/commit/d905efd07ad37130957468cfd95ec2d40dda19bc,0,0,0,0,0,0,0,0,0,0,4
https://github.com/square/dagger/commit/980d7892b207abb8087cd25ed9d8f112a0a690d9,1,0,0,0,0,0,0,0,0,0,3
https://github.com/square/dagger/commit/de9434daa651ed8b335554d358c50c0c1ec3a7a3,0,0,0,1,0,0,0,0,0,0,14
https://github.com/square/dagger/commit/92302911baee50c2e37d03ea4f486c7a7d94267a,0,0,0,0,0,0,0,0,0,0,2
https://github.com/square/dagger/commit/8043a6b8a0715625ffd1de07f0f7037db9df99c1,0,0,0,0,0,0,0,0,0,0,4
https://github.com/square/dagger/commit/5721a939ebf130f182c8b280572b427345e2f551,0,0,1,0,0,0,0,0,0,0,7
https://github.com/square/dagger/commit/ff589ddd048b400c1c77a658552f8aa52917f656,0,0,0,0,0,0,0,0,0,0,4
https://github.com/square/dagger/commit/8b59848c350deca9f84778ebf4f73adfad575a58,1,0,0,0,0,0,0,0,0,0,7
https://github.com/square/dagger/commit/6a39810ecfd52d0bf425831684f4bef7ff46e0e2,0,0,1,0,0,0,0,0,0,0,3
https://github.com/square/dagger/commit/096293de44be9bd143a13436d5e8318e9627f0b9,1,0,0,0,0,0,0,0,0,0,3
https://github.com/square/dagger/commit/94f2825d62a28b8a4e62daf7745d7bca872ffd64,0,0,1,0,0,0,0,0,0,0,7
https://github.com/square/dagger/commit/a57e387cb3ee0fb91df9bf23034632d71f344b7c,0,0,0,1,0,0,0,0,0,0,10
https://github.com/square/dagger/commit/a4331bca17f215a8e7cb0aa5c28500d18cb6c19d,0,0,0,0,0,0,0,0,1,0,7
https://github.com/square/dagger/commit/9c24be1d985edb3d9cde74b84289c614233927b9,0,0,0,0,0,0,0,0,0,0,2
https://github.com/square/dagger/commit/c94bc861b2ed9f2bdba3dfdca9f8f608477bb80f,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/c49cfee3127714e8fd7931a7008c4c18de2a168f,0,0,1,0,0,0,0,0,0,0,6
https://github.com/square/dagger/commit/0748982e486ece5ef680c08af0fff46bae90b360,1,0,1,0,0,0,0,0,0,0,14
https://github.com/square/dagger/commit/c160b33285d57fb7a9684aaf009972d70fc1d46b,0,0,0,0,1,0,1,0,0,0,8
https://github.com/square/dagger/commit/48d3dea0e2083294b6d6707ed0158631bc4360ec,0,0,0,1,0,0,0,0,0,0,11
https://github.com/square/dagger/commit/36c73dc083e48359f0fa57420100f4f6db16339f,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/dbe2d96747e54a4d57dec7053c5858a297451f4e,0,0,0,0,0,0,0,0,0,0,4
https://github.com/square/dagger/commit/0aaf32ab5e3ce4474430970a3886be66732c7718,0,0,0,0,0,0,0,0,0,0,4
https://github.com/square/dagger/commit/410a9e02cb5462c0ec881d28a7668ed929c1f347,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/2cb2c2ff7d6cc0aa03d3b5cdbc11f2833ad76708,0,0,0,0,0,0,0,0,0,0,2
https://github.com/square/dagger/commit/208c4ecfdd3ad4cdb421383ac55443aa79812dd0,0,0,0,0,0,0,0,0,0,0,2
https://github.com/square/dagger/commit/12d0ec388f235b2163a57e45b1d81ca92f043066,0,0,0,0,0,0,0,0,0,0,3
https://github.com/square/dagger/commit/c1372ff6a7a9b72cca29773ffd18b3441b8895b9,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/c6483441b4e6dbdc9c774d8bb8e620cde7685692,0,0,0,0,0,0,0,0,0,0,2
https://github.com/square/dagger/commit/5729242c67d037282f5fc2c4ecb78dd847a9a860,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/103266a6edc80d2f7ef6cfd3dc671518de8757a4,0,0,0,0,0,0,0,0,0,0,2
https://github.com/square/dagger/commit/bd9628a631203abf6b686c1449ddd883cd32bd14,0,0,0,0,0,0,0,0,0,0,2
https://github.com/square/dagger/commit/b93c26ad59af463077e496a7ca75faec1955fb93,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/bce6475e9c2f7020ad44392c7d33ca24a986bb7d,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/75f5a155cf05e2e6a5ce6af2bfc374d9c19df8f5,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/ec0171e3a1b0715e315b09737c11273f93c9f619,0,0,0,0,0,0,0,0,0,0,3
https://github.com/square/dagger/commit/eab1f602e152c3fe4b2afe124f35833f17beab7d,0,0,0,0,0,0,0,0,0,0,2
https://github.com/square/dagger/commit/7d6279b5ccea3e2e533bd0987fa08582eba7fedf,1,0,0,0,0,0,0,0,0,0,3
https://github.com/square/dagger/commit/ee11cd6cd5b1f3e5947ed1f07cf2f229efcea8df,1,0,0,0,1,0,0,1,0,0,23
https://github.com/square/dagger/commit/a6ca43e2ec56993bf3b0fd38c8b351367bbd6d1f,0,0,0,0,0,0,0,0,0,0,8
https://github.com/square/dagger/commit/6f0ed2adc9c3af83da7b870f59cf5c7f108e9ef6,0,0,0,1,0,0,0,0,0,0,4
https://github.com/square/dagger/commit/8a929475cd86fbc244025b33452a68f5c4580ff6,0,0,0,0,0,0,0,0,0,0,5
https://github.com/square/dagger/commit/21004f09483b21f6a2ca738a46bd9e1660c8328e,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/46128c114e0e725dda949367539e88e07e885012,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/b8ff1a2687e8b02f8b74697b7bb8ceedcb9cbe65,0,0,1,0,0,0,0,0,0,0,3
https://github.com/square/dagger/commit/f6203a9914d5f549bd420bd989e88071141e63c8,1,0,0,0,0,0,0,0,0,0,3
https://github.com/square/dagger/commit/799c1aa086191cc05bce632edfa61f1e59b58959,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/f03415a082e73e0f74fd9152cf33066dc420bce0,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/fa669f144e6191513449ac6deebdc963b6167d59,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/a004d3e20fb8e3203fad9861e67a287ea6d694eb,0,0,0,0,0,0,0,0,0,0,2
https://github.com/square/dagger/commit/f781e326989e219befe4c29306683c60922aec54,0,0,0,0,0,0,0,0,0,0,7
https://github.com/square/dagger/commit/6322fe75a3222e09b859382a857496f7b835e0e3,0,0,0,0,0,0,0,0,0,0,6
https://github.com/square/dagger/commit/c57e1fd97d89d4a80db37a8194c5678149d90c34,0,0,0,1,0,0,0,0,0,0,5
https://github.com/square/dagger/commit/409ecbeaa2abb911449c4a9c6f567af3fe26b1e2,1,0,0,0,0,0,0,0,0,0,7
https://github.com/square/dagger/commit/86eed8042351b5998e1804a630dffd25031c9fc9,0,0,0,0,0,0,0,0,0,0,6
https://github.com/square/dagger/commit/78ac368f3b019d71d323e7793fb6330cc7d8ae47,1,0,1,0,0,0,0,0,0,0,12
https://github.com/square/dagger/commit/4d2caee01a7a5b1e0f716b794c888ce1648b6d6f,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/57a68f69fc75d4f4136e9fae7454c55bf3eca70a,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/4e2109f831ac0898352dc2959c0375639f14e3e3,0,0,0,0,0,0,0,0,0,0,3
https://github.com/square/dagger/commit/f689a8331d8d1d02f60886a8d8711fbfeb8b2e45,0,0,0,0,0,0,0,0,0,0,5
https://github.com/square/dagger/commit/d296d8910d38235145eec2a95a359e5e3f7f7663,1,0,0,0,0,0,0,0,0,0,11
https://github.com/square/dagger/commit/01fed47b0290e69cdb96e1519acaf2f22ea1e880,0,0,0,0,0,0,0,0,0,0,2
https://github.com/square/dagger/commit/b82b50077c0412a4f2483bbffc67238c5fd6319f,0,0,0,1,0,0,0,0,0,0,4
https://github.com/square/dagger/commit/8a3b4e1313f10260006f3d463a9cad8a31ca42c0,1,0,0,0,0,0,0,0,0,0,2
https://github.com/square/dagger/commit/db88064978b74e7f9d6b977deee6658955d31bed,0,0,0,0,0,0,0,0,0,0,7
https://github.com/square/dagger/commit/29dab8fff305861c9c7126fac3b5924725d1d061,0,0,0,0,0,0,0,0,0,0,6
https://github.com/square/dagger/commit/29aeaca28747095db0b71beae0cbcaf5777f1757,0,0,1,0,0,0,0,0,0,0,3
https://github.com/square/dagger/commit/307126b0283bb2b8f8681569d7b9c6165944e089,0,0,0,0,0,0,0,0,0,0,2
https://github.com/square/dagger/commit/cd57feb9ce6465cf8c862d63148ac906f414df2b,1,0,0,0,0,0,0,0,0,0,2
https://github.com/square/dagger/commit/905358f114af5bf691c23794ccc536aacf2aac41,0,0,0,0,0,0,0,0,0,0,6
https://github.com/square/dagger/commit/725e7833026a93b0d867e1d76ce161ace37a4d5b,1,0,0,0,0,0,0,0,0,0,10
https://github.com/square/dagger/commit/959f5cd1c8ab1aa4eef701301b3363a8b6c10ca6,1,0,0,0,0,0,0,0,0,0,8
https://github.com/square/dagger/commit/a5bf53f1585ded2aeccf2cc812bad390d2e1c205,0,0,0,1,0,0,0,0,0,0,2
https://github.com/square/dagger/commit/e33a27ce659b3785fc633b777159a662842574d5,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/cc0871957f41bf7e437c6bfc3e41f36df6d2e77f,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/69667a2ca5d8c12d68c0b65d73a480a0441d50e4,0,0,0,0,0,0,0,0,0,0,1
https://github.com/square/dagger/commit/ca9c82ba0d935896544d1833f3ace9aa600cf079,1,0,0,0,1,0,0,0,0,0,14
https://github.com/square/dagger/commit/0d49be89e51307ded4447fb0785b7894f15c266a,1,0,0,0,0,0,0,0,0,0,11
https://github.com/square/dagger/commit/475a606be03caf27d2e4aa62af1eaa96d796b45a,0,0,0,0,0,0,0,0,0,0,4
https://github.com/square/dagger/commit/ab33f3a83092065469800b472a78fe17b61f4662,1,0,1,0,0,0,0,0,0,0,11
https://github.com/square/dagger/commit/bc870782a909a7056d6c17501ce29263405dc880,0,0,0,0,0,0,0,0,0,0,1
